0.0017809999999999495 6.667950872188539 0.0016389928994778443 0.0016333966464176983 0.0016356349840579104 0.9025662231568714 0.8358854837597195 
0.0017909999999999487 6.69477015063756 0.001650194282994778 0.001644592929967251 0.001646833308320514 0.9085471218403252 0.8415981885373424 
0.0018009999999999478 6.721519667687833 0.0016614058269817443 0.0016557993966657978 0.001658041806659826 0.914532504748147 0.8473160751583073 
0.001810999999999947 6.748199509132518 0.0016726274861189384 0.001667016001171629 0.0016692604337428985 0.9205223496251691 0.8530391205095109 
0.0018209999999999461 6.774809760597858 0.0016838592151303187 0.0016782426981868251 0.0016804891442805656 0.9265166342368742 0.8587673015001689 
0.0018309999999999453 6.8013505075436225 0.001695100968783548 0.001689479442457202 0.0016917278930273824 0.93251533636937 0.8645005950617853 
0.0018409999999999445 6.827821835263586 0.0017063527018899372 0.0017007261887722488 0.0017029766347815664 0.9385184338293634 0.8702389781481252 
0.0018509999999999436 6.854223828885983 0.0017176143693043867 0.001711982891965074 0.0017142353243849446 0.9445259044441362 0.8759824277351834 
0.0018609999999999428 6.880556573373971 0.001728885925925325 0.0017232495069123466 0.0017255039167228907 0.9505377260615215 0.8817309208211566 
0.001870999999999942 6.906820153526082 0.00174016732669466 0.0017345259885342395 0.0017367823667242734 0.9565538765498792 0.8874844344264139 
0.001880999999999941 6.933014653976704 0.0017514585265977199 0.001745812291794374 0.0017480706293613963 0.9625743337980707 0.8932429455934687 
0.0018909999999999403 6.959140159196511 0.0017627594806631929 0.0017571083716997607 0.0017593686596499426 0.968599075715435 0.8990064313869487 
0.0019009999999999394 6.985196753492931 0.0017740701439630737 0.001768414183300746 0.001770676412648919 0.9746280802317656 0.9047748688935675 
0.0019109999999999386 7.011184521010611 0.0017853904716126075 0.0017797296816909531 0.0017819938434605982 0.9806613252972854 0.9105482352220973 
0.0019209999999999377 7.037103545731859 0.0017967204187702328 0.0017910548220072273 0.0017933209072304628 0.9866987888826215 0.9163265075033381 
0.0019309999999999369 7.062953911477102 0.0018080599406375296 0.0018023895594295814 0.001804657559147155 0.9927404489787861 0.9221096628900919 
0.001940999999999936 7.088735701905335 0.0018194089924591585 0.0018137338491811396 0.001816003754442414 0.998786283597147 0.9278976785571322 
0.0019509999999999352 7.1144490005145835 0.001830767529522808 0.0018250876465280795 0.0018273594483910222 1.0048362707694078 0.9336905317011771 
0.001960999999999936 7.140093890642346 0.0018421355071591428 0.001836450906779583 0.0018387245963107557 1.0108903885475828 0.9394881995408625 
0.001970999999999937 7.165670455466039 0.0018535128807417442 0.0018478235852877741 0.0018500991535623217 1.0169486150039733 0.94529065931671 
0.0019809999999999385 7.191178778003451 0.001864899605687054 0.0018592056374476685 0.0018614830755493078 1.0230109282311446 0.9510978882911026 
0.00199099999999994 7.216618941113191 0.001876295637454326 0.0018705970186971188 0.0018728763177181277 1.0290773063419036 0.956909863748256 
0.002000999999999941 7.2419910274951365 0.0018877009315455668 0.001881997684516758 0.001884278835557966 1.0351477274692746 0.9627265629941908 
0.0020109999999999425 7.267295119690877 0.0018991154435054882 0.0018934075904299495 0.0018956905846007248 1.041222169766476 0.9685479633567061 
0.002020999999999944 7.292531300084153 0.0019105391289214462 0.0019048266920027293 0.0019071115204209687 1.047300611406899 0.9743740421853487 
0.002030999999999945 7.317699650901312 0.0019219719434233895 0.0019162549448437536 0.0019185415986358728 1.053383030584082 0.9802047768513914 
0.0020409999999999465 7.342800254211739 0.0019334138426838079 0.001927692304604247 0.0019299807749051689 1.0594694055116909 0.9860401447477999 
0.002050999999999948 7.367833191928308 0.0019448647824176811 0.0019391387269779455 0.0019414290049310902 1.065559714423493 0.9918801232892095 
0.002060999999999949 7.3927985458078105 0.0019563247183824175 0.0019505941677010468 0.0019528862444583197 1.0716539355733383 0.9977246899118959 
0.0020709999999999505 7.417696397451408 0.0019677936063778106 0.001962058582552156 0.0019643524492739383 1.0777520472351325 1.00357382207375 
0.002080999999999952 7.442526828305063 0.001979271402245978 0.0019735319273522316 0.001975827575207373 1.0838540277028188 1.0094274972542494 
0.002090999999999953 7.467289919659981 0.001990758061871322 0.001985014157964538 0.001987311578130336 1.0899598552903522 1.0152856929544338 
0.0021009999999999545 7.491985752653044 0.002002253541180459 0.0019965052302945846 0.001998804413956789 1.0960695083316796 1.0211483866968758 
0.002110999999999956 7.516614408267242 0.0020137577961421814 0.0020080051002900837 0.002010306038642872 1.1021829651807167 1.0270155560256562 
0.002120999999999957 7.54117596733212 0.002025270782767402 0.0020195137239408896 0.0020218164081868654 1.1083002042113248 1.032887178506337 
0.0021309999999999584 7.5656705105242015 0.0020367924571091022 0.002031031057278952 0.0020333354786291323 1.1144212038172905 1.038763231725935 
0.0021409999999999598 7.59009811836743 0.0020483227752622823 0.0020425570563782644 0.0020448632060520687 1.1205459424123048 1.0446436932928966 
0.002150999999999961 7.614458871233579 0.0020598616933639015 0.002054091677354812 0.0020563995465800516 1.1266743984299368 1.0505285408370686 
0.0021609999999999624 7.638752849342719 0.0020714091675928404 0.0020656348763665165 0.0020679444563793865 1.1328065503236173 1.0564177520096767 
